FO_name;Subj_Name;Col_num;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
СКФО;Ставропольский край;11;21;0;17;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;;;;;;
СКФО;Ставропольский край;12;120;2;112;0;4;0;10;13;0;36;49;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;;;;;;
СКФО;Ставропольский край;13;18;0;13;0;0;0;0;0;0;6;7;2;2;0;0;0;0;1;1;0;0;1;0;0;0;1;;;;;;
СКФО;Ставропольский край;14;221;3;116;0;0;0;5;26;6;51;28;5;1;0;0;0;0;64;63;0;0;1;4;0;9;19;;;;;;
СКФО;Ставропольский край;15;216,3;4,8;152,2;0;4;0;12,3;31,9;6;42;56;9;3;0;0;0;0;19,4;15;1,5;0;3,8;2,8;0;11,2;13,1;;;;;;
СКФО;Чеченская Республика;3;116;0;107;0;0;0;24;29;11;43;0;5;5;0;0;0;0;1;0;0;2;0;0;0;0;1;7;0;0;0;0;0
СКФО;Чеченская Республика;4;97;0;89;0;0;0;24;29;11;25;0;5;5;0;0;0;0;1;0;0;2;0;0;0;0;0;;;;;;
СКФО;Чеченская Республика;5;23;0;23;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СКФО;Чеченская Республика;6;31;0;29;0;0;0;1;27;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;;;;;;
СКФО;Чеченская Республика;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СКФО;Чеченская Республика;8;6;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СКФО;Чеченская Республика;9;21;0;21;0;0;0;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СКФО;Чеченская Республика;10;18;0;18;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СКФО;Чеченская Республика;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СКФО;Чеченская Республика;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СКФО;Чеченская Республика;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СКФО;Чеченская Республика;14;75;0;73;0;0;0;10;19;8;36;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СКФО;Чеченская Республика;15;43;0;43;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Алтайский край;3;363;2;110;0;1;0;14;37;10;14;34;91;88;1;0;0;0;114;107;2;0;8;5;0;24;9;28;28;3;0;96;15
СФО;Алтайский край;4;324;2;109;0;1;0;14;37;10;13;34;82;79;1;0;0;0;102;97;0;0;8;1;0;16;4;;;;;;
СФО;Алтайский край;5;19;0;17;0;1;0;14;1;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;
СФО;Алтайский край;6;52;1;44;0;0;0;0;31;2;0;11;4;3;0;0;0;0;2;0;0;0;1;0;0;0;0;;;;;;
СФО;Алтайский край;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Алтайский край;8;9;0;9;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Алтайский край;9;22;1;20;0;1;0;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;;
СФО;Алтайский край;10;28;0;1;0;0;0;0;0;0;1;0;8;8;0;0;0;0;10;10;0;0;0;2;0;6;1;;;;;;
СФО;Алтайский край;11;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;2;0;0;2;;;;;;
СФО;Алтайский край;12;83;1;5;0;0;0;0;0;0;0;5;19;19;0;0;0;0;49;48;0;0;5;2;0;2;0;;;;;;
СФО;Алтайский край;13;55;0;7;0;0;0;0;0;0;7;0;17;16;1;0;0;0;31;31;0;0;0;0;0;0;0;;;;;;
СФО;Алтайский край;14;205;2;59;0;0;0;2;22;8;10;17;36;34;0;0;0;0;84;80;0;0;3;2;0;15;4;;;;;;
СФО;Алтайский край;15;74,6;4,8;36,5;0;0,3;0;4,8;14,9;4,3;2;10,2;22;21,5;0;0;0;0;1,5;1,5;0;0;0,8;0,8;0;5,9;2,3;;;;;;
СФО;Иркутская область;3;690;21;272;2;18;0;24;71;9;85;63;15;14;1;9;0;0;267;266;0;3;9;7;0;27;60;117;0;212;212;133;231
СФО;Иркутская область;4;652;21;268;2;18;0;24;71;9;81;63;15;5;1;9;0;0;252;251;0;3;7;3;0;20;54;;;;;;
СФО;Иркутская область;5;50;0;40;0;10;0;22;6;1;0;1;0;0;0;0;0;0;8;7;0;2;0;0;0;0;0;;;;;;
СФО;Иркутская область;6;150;6;119;2;7;0;0;63;0;4;43;1;1;0;0;0;0;22;20;0;1;0;0;0;1;0;;;;;;
СФО;Иркутская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Иркутская область;8;20;0;17;0;7;0;9;1;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;;;;;;
СФО;Иркутская область;9;48;2;38;0;2;0;3;31;1;1;0;0;0;0;0;0;0;7;7;0;0;0;0;0;1;0;;;;;;
СФО;Иркутская область;10;23;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;14;14;0;0;2;2;0;1;0;;;;;;
СФО;Иркутская область;11;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;;;;;;
СФО;Иркутская область;12;20;1;9;0;0;0;0;0;0;9;0;4;4;0;0;0;0;3;0;0;0;0;0;0;0;3;;;;;;
СФО;Иркутская область;13;13;0;2;0;0;0;0;0;0;2;0;1;1;0;0;0;0;10;10;0;0;0;0;0;0;0;;;;;;
СФО;Иркутская область;14;484;19;169;1;9;0;9;36;6;66;42;6;5;1;0;0;0;221;208;0;0;1;0;0;20;48;;;;;;
СФО;Иркутская область;15;244;3,4;103;17,5;10;0;9;28,5;3;13,5;21,5;5,5;4;1,5;0;0;0;91,3;90,3;0;1,5;4,8;1,7;0;14,3;18,5;;;;;;
СФО;Кемеровская область;3;823;1;218;0;2;0;29;36;9;87;55;0;0;0;0;0;0;539;491;4;1;2;2;0;22;38;9;5;0;0;104;39
СФО;Кемеровская область;4;632;1;217;0;2;0;29;36;9;86;55;0;0;0;0;0;0;371;325;2;1;0;1;0;15;26;;;;;;
СФО;Кемеровская область;5;36;0;30;0;1;0;27;1;0;0;1;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;;;;;;
СФО;Кемеровская область;6;125;0;89;0;1;0;2;35;4;21;26;0;0;0;0;0;0;34;29;0;1;0;0;0;1;0;;;;;;
СФО;Кемеровская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Кемеровская область;8;23;0;23;0;1;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Кемеровская область;9;32;0;28;0;1;0;2;15;0;10;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;;;;;;
СФО;Кемеровская область;10;181;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;168;166;2;0;2;0;0;3;7;;;;;;
СФО;Кемеровская область;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
СФО;Кемеровская область;12;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;81;0;0;0;0;0;0;0;;;;;;
СФО;Кемеровская область;13;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;15;0;0;0;0;0;0;0;;;;;;
СФО;Кемеровская область;14;638;1;142;0;1;0;15;28;8;61;29;0;0;0;0;0;0;461;419;2;1;0;2;0;15;16;;;;;;
СФО;Кемеровская область;15;216,4;0;71,7;0;0,5;0;7,4;13,7;2,7;24,1;23,3;0;0;0;0;0;0;129,8;120,4;0;0,3;1;0,8;0;3,5;9,3;;;;;;
СФО;Красноярский край;3;681;5;239;0;5;0;10;40;49;121;14;7;5;0;0;0;0;346;335;0;4;8;9;1;15;47;58;20;279;0;41;154
СФО;Красноярский край;4;589;4;231;0;5;0;10;40;49;113;14;4;4;0;0;0;0;294;283;0;4;7;3;0;10;32;;;;;;
СФО;Красноярский край;5;15;0;11;0;3;0;8;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;1;;;;;;
СФО;Красноярский край;6;97;3;47;0;2;0;1;34;0;1;9;0;0;0;0;0;0;42;40;0;0;0;1;0;0;4;;;;;;
СФО;Красноярский край;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Красноярский край;8;5;0;4;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;
СФО;Красноярский край;9;40;1;32;0;1;0;2;29;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;1;;;;;;
СФО;Красноярский край;10;55;1;6;0;0;0;0;0;0;6;0;3;1;0;0;0;0;33;33;0;0;0;1;1;3;7;;;;;;
СФО;Красноярский край;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;7;;;;;;
СФО;Красноярский край;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;
СФО;Красноярский край;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Красноярский край;14;385;1;99;0;1;0;5;25;44;16;8;6;4;0;0;0;0;249;236;0;0;3;2;0;7;18;;;;;;
СФО;Красноярский край;15;165,6;2,1;33,3;0;1;0;2;10,6;14,1;4,8;0,8;6,7;5,2;0;0;0;0;90;79,9;0;0,7;2,9;7,9;0,5;6,8;14,7;;;;;;
СФО;Новосибирская область;3;822;28;365;0;8;0;23;57;22;238;17;81;67;5;4;4;0;153;107;1;10;6;50;9;38;78;166;24;18;14;42;40
СФО;Новосибирская область;4;690;27;334;0;8;0;23;57;22;207;17;68;58;1;4;4;0;147;86;0;10;6;16;0;26;52;;;;;;
СФО;Новосибирская область;5;36;0;32;0;4;0;21;5;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;;;;;;
СФО;Новосибирская область;6;64;4;53;0;3;0;0;30;2;12;6;1;0;0;0;0;0;3;3;0;2;1;0;0;0;0;;;;;;
СФО;Новосибирская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Новосибирская область;8;21;0;18;0;3;0;9;1;0;5;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;;;;;;
СФО;Новосибирская область;9;19;0;17;0;2;0;4;7;0;4;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;;;;;;
СФО;Новосибирская область;10;68;0;27;0;0;0;0;0;0;27;0;5;1;4;0;0;0;5;4;1;0;0;19;3;1;8;;;;;;
СФО;Новосибирская область;11;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;11;;;;;;
СФО;Новосибирская область;12;52;0;29;0;0;0;0;0;0;29;0;7;7;0;0;0;0;14;6;0;2;0;0;0;0;0;;;;;;
СФО;Новосибирская область;13;32;0;17;0;0;0;0;0;0;17;0;3;2;0;0;0;0;12;5;0;0;0;0;0;0;0;;;;;;
СФО;Новосибирская область;14;394;9;217;0;1;0;8;29;13;154;12;18;15;0;2;2;0;59;43;0;8;0;22;4;30;25;;;;;;
СФО;Новосибирская область;15;202;11,7;72,8;0;5;0;9,5;9,6;1,5;40,2;7;19,5;13;0,5;0;0;0;28,4;15,5;0;0,9;3;11,9;0;17,6;36,2;;;;;;
СФО;Омская область;3;762;27;288;3;7;0;33;132;16;84;13;37;5;3;4;4;0;332;311;14;1;3;20;0;17;33;40;13;272;20;206;27
СФО;Омская область;4;615;27;260;3;7;0;31;116;16;84;3;33;4;0;4;4;0;254;241;5;1;3;14;0;13;6;;;;;;
СФО;Омская область;5;44;3;36;2;4;0;29;1;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;;;;;;
СФО;Омская область;6;178;2;140;1;3;0;4;130;0;2;0;0;0;0;0;0;0;35;31;0;1;0;0;0;0;0;;;;;;
СФО;Омская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Омская область;8;29;1;28;2;2;0;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Омская область;9;117;4;110;1;5;0;8;94;0;2;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;;;;;;
СФО;Омская область;10;101;0;0;0;0;0;0;0;0;0;0;4;1;3;0;0;0;70;62;8;0;0;3;0;4;20;;;;;;
СФО;Омская область;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;6;;;;;;
СФО;Омская область;12;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;20;20;0;1;0;0;0;0;0;;;;;;
СФО;Омская область;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;;;;;;
СФО;Омская область;14;465;11;153;1;5;0;16;103;12;13;3;23;0;0;3;3;0;224;215;0;1;1;14;0;14;21;;;;;;
СФО;Омская область;15;42,6;3,3;24,6;0;0;0;2;1,5;0;21,1;0;2;2;0;0;0;0;6,1;2,8;1,3;0;1;2,5;0;0,5;2,6;;;;;;
СФО;Республика Алтай;3;75;0;16;0;0;0;0;0;0;16;0;1;0;1;0;0;0;49;49;0;0;0;3;0;1;5;0;0;0;0;0;0
СФО;Республика Алтай;4;63;0;12;0;0;0;0;0;0;12;0;0;0;0;0;0;0;44;44;0;0;0;2;0;1;4;;;;;;
СФО;Республика Алтай;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Алтай;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Алтай;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Алтай;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Алтай;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Алтай;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;1;;;;;;
СФО;Республика Алтай;11;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Алтай;12;42;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;38;38;0;0;0;0;0;0;0;;;;;;
СФО;Республика Алтай;13;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;0;0;0;0;0;0;;;;;;
СФО;Республика Алтай;14;54;0;10;0;0;0;0;0;0;10;0;1;0;1;0;0;0;36;36;0;0;0;2;0;1;4;;;;;;
СФО;Республика Алтай;15;18;0;12;0;0;0;0;0;0;12;0;1;0;1;0;0;0;0;0;0;0;0;3;0;1;1;;;;;;
СФО;Республика Тыва;3;12;0;9;0;0;0;0;3;3;3;0;2;2;0;0;0;0;0;0;0;0;0;0;0;1;0;9;0;0;0;9;0
СФО;Республика Тыва;4;11;0;9;0;0;0;0;3;3;3;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Тыва;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Тыва;6;6;0;6;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Тыва;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Тыва;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Тыва;9;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Тыва;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
СФО;Республика Тыва;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Тыва;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Тыва;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
СФО;Республика Тыва;14;5;0;3;0;0;0;0;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
СФО;Республика Тыва;15;4;0;4;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Хакасия;3;58;8;26;0;0;0;0;0;0;26;0;0;0;0;0;0;0;13;10;1;2;1;1;0;2;5;8;8;1;1;0;0
СФО;Республика Хакасия;4;49;8;24;0;0;0;0;0;0;24;0;0;0;0;0;0;0;10;7;1;2;1;1;0;1;2;;;;;;
СФО;Республика Хакасия;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Хакасия;6;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;0;0;0;0;;;;;;
СФО;Республика Хакасия;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Хакасия;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Хакасия;9;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;;;;;;
СФО;Республика Хакасия;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;1;0;;;;;;
СФО;Республика Хакасия;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;;;;;
СФО;Республика Хакасия;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Хакасия;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;;;;;;
СФО;Республика Хакасия;14;22;5;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;8;6;0;2;0;1;0;1;1;;;;;;
СФО;Республика Хакасия;15;17,3;4;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5,8;3,8;1;1;1;1;0;1;2,5;;;;;;
СФО;Томская область;3;223;0;12;0;4;0;4;1;1;2;0;6;6;0;9;9;0;158;157;0;0;4;2;0;23;9;2;0;0;0;4;7
СФО;Томская область;4;199;0;12;0;4;0;4;1;1;2;0;6;6;0;9;9;0;142;141;0;0;4;2;0;20;4;;;;;;
СФО;Томская область;5;14;0;4;0;2;0;2;0;0;0;0;0;0;0;0;0;0;10;10;0;0;0;0;0;0;0;;;;;;
СФО;Томская область;6;17;0;6;0;2;0;2;1;1;0;0;0;0;0;0;0;0;11;9;0;0;0;0;0;0;0;;;;;;
СФО;Томская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
СФО;Томская область;8;6;0;4;0;2;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;;;;;;
СФО;Томская область;9;5;0;3;0;1;0;1;0;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;;;;;;
СФО;Томская область;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;3;2;;;;;;
СФО;Томская область;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;0;0;0;0;0;0;;;;;;
СФО;Томская область;12;73;0;2;0;0;0;0;0;0;2;0;1;1;0;9;9;0;61;61;0;0;0;0;0;0;0;;;;;;
СФО;Томская область;13;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;0;0;0;0;0;0;;;;;;
СФО;Томская область;14;137;0;5;0;3;0;0;0;0;2;0;3;3;0;8;8;0;109;109;0;0;0;0;0;9;3;;;;;;
СФО;Томская область;15;140,7;0;5,5;0;2,5;0;1;1,5;0;0,5;0;0;0;0;3,5;3,5;0;99,2;74;0;0;3,5;1,5;0;19,5;8;;;;;;
УФО;Курганская область;3;294;8;78;0;0;0;1;6;4;67;0;6;6;0;2;0;2;109;107;0;1;3;7;0;13;67;47;14;0;0;21;88
УФО;Курганская область;4;220;7;68;0;0;0;1;6;4;57;0;6;6;0;2;0;2;91;89;0;1;2;4;0;11;28;;;;;;
УФО;Курганская область;5;5;1;4;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Курганская область;6;13;1;5;0;0;0;0;4;0;1;0;1;1;0;0;0;0;5;4;0;1;0;0;0;0;0;;;;;;
УФО;Курганская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Курганская область;8;2;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Курганская область;9;11;1;7;0;0;0;1;5;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;;;;;;
УФО;Курганская область;10;41;0;10;0;0;0;0;0;0;10;0;0;0;0;0;0;0;9;9;0;0;1;2;0;0;19;;;;;;
УФО;Курганская область;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;2;0;;;;;;
УФО;Курганская область;12;138;0;51;0;0;0;0;0;0;51;0;2;2;0;1;0;1;67;67;0;0;0;0;0;1;16;;;;;;
УФО;Курганская область;13;40;0;9;0;0;0;0;0;0;9;0;3;3;0;1;0;1;16;15;0;0;0;0;0;0;11;;;;;;
УФО;Курганская область;14;182;3;53;0;0;0;0;4;3;46;0;4;4;0;0;0;0;74;73;0;0;0;3;0;4;41;;;;;;
УФО;Курганская область;15;149,4;1,6;58,8;0;0;0;1;6;4;47,8;0;4;4;0;1;0;1;41,2;39,2;0;1;2,5;5,2;0;6,5;27,6;;;;;;
УФО;Свердловская область;3;1722;157;1165;0;19;4;34;292;171;594;51;81;59;2;0;0;0;97;90;7;20;6;24;59;43;70;254;112;10;3;630;55
УФО;Свердловская область;4;1363;26;1060;0;19;4;34;292;171;489;51;70;54;2;0;0;0;65;63;1;20;5;15;47;26;29;;;;;;
УФО;Свердловская область;5;70;2;60;0;4;2;30;12;0;12;0;0;0;0;0;0;0;2;2;0;6;0;0;0;0;0;;;;;;
УФО;Свердловская область;6;383;4;364;0;11;2;3;212;49;79;8;0;0;0;0;0;0;5;5;0;6;0;0;2;2;0;;;;;;
УФО;Свердловская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Свердловская область;8;40;1;33;0;8;2;22;0;0;1;0;0;0;0;0;0;0;2;2;0;4;0;0;0;0;0;;;;;;
УФО;Свердловская область;9;144;2;139;0;7;2;9;119;0;2;0;0;0;0;0;0;0;2;2;0;0;0;0;0;1;0;;;;;;
УФО;Свердловская область;10;164;0;101;0;0;0;0;0;0;101;0;10;4;0;0;0;0;20;16;5;0;1;5;4;9;14;;;;;;
УФО;Свердловская область;11;37;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;2;1;0;0;4;5;1;23;;;;;;
УФО;Свердловская область;12;83;0;49;0;0;0;0;1;3;45;0;16;15;0;0;0;0;15;14;1;0;0;0;3;0;0;;;;;;
УФО;Свердловская область;13;111;0;78;0;0;0;0;1;1;76;0;21;18;0;0;0;0;10;8;2;0;0;0;0;2;0;;;;;;
УФО;Свердловская область;14;966;25;724;0;7;0;14;190;107;379;27;43;36;0;0;0;0;56;51;3;8;2;11;43;19;35;;;;;;
УФО;Свердловская область;15;546,2;2,8;367,5;0;4;0;5,5;15;5;332;6;37;32;0;0;0;0;42,6;37,9;3,6;6;3,3;13,5;23,5;21;29;;;;;;
УФО;Тюменская область;3;326;19;157;0;2;0;16;32;2;87;18;19;17;2;5;0;5;53;47;1;0;5;9;0;18;41;87;40;14;10;115;14
УФО;Тюменская область;4;261;18;147;0;2;0;16;32;2;77;18;6;6;0;5;0;5;39;34;0;0;4;6;0;15;21;;;;;;
УФО;Тюменская область;5;21;0;21;0;1;0;14;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Тюменская область;6;58;1;50;0;1;0;2;30;1;11;5;1;1;0;0;0;0;5;3;0;0;1;0;0;0;0;;;;;;
УФО;Тюменская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Тюменская область;8;8;0;8;0;1;0;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Тюменская область;9;17;0;15;0;0;0;5;7;1;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;;;;;;
УФО;Тюменская область;10;23;1;10;0;0;0;0;0;0;10;0;2;0;2;0;0;0;3;3;0;0;1;2;0;3;1;;;;;;
УФО;Тюменская область;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;
УФО;Тюменская область;12;30;1;29;0;1;0;1;3;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Тюменская область;13;17;1;15;0;0;0;1;0;0;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
УФО;Тюменская область;14;165;11;97;0;0;0;6;14;2;67;8;4;4;0;0;0;0;11;7;0;0;0;8;0;14;20;;;;;;
УФО;Тюменская область;15;157,2;10,5;98,8;0;2;0;12,1;28;0,7;45,2;10,8;0;0;0;5;0;0;14,2;12,7;1,5;0;2;4,5;0;15;7,2;;;;;;
УФО;Ханты-Мансийский автономный округ — Югра;3;97;5;36;0;0;0;1;1;0;34;0;11;11;0;0;0;0;27;25;2;0;2;6;1;5;4;26;0;9;9;28;12
УФО;Ханты-Мансийский автономный округ — Югра;4;86;4;33;0;0;0;1;1;0;31;0;11;11;0;0;0;0;25;16;2;0;2;6;1;3;1;;;;;;
